defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/DOID_238	pupil disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001771	pupil
http://purl.obolibrary.org/obo/DOID_10547	pyloric antrum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001165	pyloric antrum
http://purl.obolibrary.org/obo/DOID_10544	pylorus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001166	pylorus
http://purl.obolibrary.org/obo/DOID_1993	rectum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/DOID_9174	rectum carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/DOID_1988	rectum lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/DOID_5777	rectum neuroendocrine neoplasm	http://purl.obolibrary.org/obo/DOID_169	neuroendocrine tumor	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/DOID_14092	renal artery atheroma	http://purl.obolibrary.org/obo/DOID_1936	atherosclerosis	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery
http://purl.obolibrary.org/obo/DOID_2388	renal artery disease	http://purl.obolibrary.org/obo/DOID_178	vascular disease	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery
http://purl.obolibrary.org/obo/DOID_1073	renal hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/DOID_4919	renal pelvis carcinoma	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
http://purl.obolibrary.org/obo/DOID_5977	renal pelvis neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
http://purl.obolibrary.org/obo/DOID_0050622	reproductive organ benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000990	reproductive system
http://purl.obolibrary.org/obo/DOID_193	reproductive organ cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000990	reproductive system
http://purl.obolibrary.org/obo/DOID_15	reproductive system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000990	reproductive system
http://purl.obolibrary.org/obo/DOID_0060496	respiratory allergy	http://purl.obolibrary.org/obo/DOID_1205	allergic hypersensitivity disease	http://purl.obolibrary.org/obo/UBERON_0000065	respiratory tract
http://purl.obolibrary.org/obo/DOID_0050621	respiratory system benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001004	respiratory system
http://purl.obolibrary.org/obo/DOID_0050615	respiratory system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001004	respiratory system
http://purl.obolibrary.org/obo/DOID_1579	respiratory system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001004	respiratory system
http://purl.obolibrary.org/obo/DOID_4895	rete ovarii neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0010185	rete ovarii
http://purl.obolibrary.org/obo/DOID_8483	retinal artery occlusion	http://purl.obolibrary.org/obo/DOID_8483	retinal artery occlusion	http://purl.obolibrary.org/obo/UBERON_0001620	central retinal artery
http://purl.obolibrary.org/obo/DOID_4645	retinal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/DOID_771	retinal cell cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/CL_0009004	retinal cell
http://purl.obolibrary.org/obo/DOID_5679	retinal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/DOID_2462	retinal vascular disease	http://purl.obolibrary.org/obo/DOID_178	vascular disease	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/DOID_11563	retinal vasculitis	http://purl.obolibrary.org/obo/DOID_865	vasculitis	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/DOID_1727	retinal vein occlusion	http://purl.obolibrary.org/obo/DOID_8483	retinal artery occlusion	http://purl.obolibrary.org/obo/UBERON_0001673	central retinal vein
http://purl.obolibrary.org/obo/DOID_5875	retroperitoneal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003693	retroperitoneal space
http://purl.obolibrary.org/obo/DOID_1575	rheumatic disease	http://purl.obolibrary.org/obo/DOID_417	autoimmune hypersensitivity disease	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
http://purl.obolibrary.org/obo/DOID_5748	rheumatic pulmonary valve disease	http://purl.obolibrary.org/obo/DOID_1575	rheumatic disease	http://purl.obolibrary.org/obo/UBERON_0002146	pulmonary valve
http://purl.obolibrary.org/obo/DOID_11748	round ligament malignant neoplasm	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0006589	round ligament of uterus
http://purl.obolibrary.org/obo/DOID_8850	salivary gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001044	saliva-secreting gland
http://purl.obolibrary.org/obo/DOID_10854	salivary gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001044	saliva-secreting gland
http://purl.obolibrary.org/obo/DOID_6735	schwannoma of jugular foramen	http://purl.obolibrary.org/obo/DOID_3192	neurilemmoma	http://purl.obolibrary.org/obo/UBERON_0005456	jugular foramen
http://purl.obolibrary.org/obo/DOID_3197	schwannoma of twelfth cranial nerve	http://purl.obolibrary.org/obo/DOID_3192	neurilemmoma	http://purl.obolibrary.org/obo/UBERON_0001650	hypoglossal nerve
http://purl.obolibrary.org/obo/DOID_11888	schwannoma of ureter	http://purl.obolibrary.org/obo/DOID_3192	neurilemmoma	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/DOID_518	scrotum neoplasm	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001300	scrotum
http://purl.obolibrary.org/obo/DOID_4840	sebaceous carcinoma	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland
http://purl.obolibrary.org/obo/DOID_9098	sebaceous gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland
http://purl.obolibrary.org/obo/DOID_8941	seborrheic infantile dermatitis	http://purl.obolibrary.org/obo/DOID_8741	seborrheic dermatitis	http://purl.obolibrary.org/obo/UBERON_0000403	scalp
http://purl.obolibrary.org/obo/DOID_0060096	sensory organ benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001032	sensory system
http://purl.obolibrary.org/obo/DOID_0060116	sensory system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001032	sensory system
http://purl.obolibrary.org/obo/DOID_0050155	sensory system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001032	sensory system
http://purl.obolibrary.org/obo/DOID_12385	shigellosis	http://purl.obolibrary.org/obo/DOID_104	bacterial infectious disease	http://purl.obolibrary.org/obo/UBERON_0001155	colon
http://purl.obolibrary.org/obo/DOID_10303	sialadenitis	http://purl.obolibrary.org/obo/DOID_1602	lymphadenitis	http://purl.obolibrary.org/obo/UBERON_2005036	supraintestinal artery
http://purl.obolibrary.org/obo/DOID_12192	sigmoid colon cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001159	sigmoid colon
http://purl.obolibrary.org/obo/DOID_0050824	sinoatrial node disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node
http://purl.obolibrary.org/obo/DOID_4043	skeletal muscle cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002036	striated muscle tissue
http://purl.obolibrary.org/obo/DOID_3165	skin benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_4159	skin cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_8687	skin carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_37	skin disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_2435	skin glomangioma	http://purl.obolibrary.org/obo/DOID_2436	glomangioma	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_2430	skin glomus tumor	http://purl.obolibrary.org/obo/DOID_2431	glomus tumor	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_13402	skin sarcoidosis	http://purl.obolibrary.org/obo/DOID_11335	sarcoidosis	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_1863	skull cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003129	skull
http://purl.obolibrary.org/obo/DOID_6880	small bowel fibrosarcoma	http://purl.obolibrary.org/obo/DOID_3355	fibrosarcoma	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/DOID_10154	small intestine cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/DOID_11223	small intestine diverticulitis	http://purl.obolibrary.org/obo/DOID_7475	diverticulitis	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/DOID_5271	small intestine leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_1967	leiomyosarcoma	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/DOID_13996	small intestine lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/DOID_4230	smooth muscle cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001135	smooth muscle tissue
http://purl.obolibrary.org/obo/DOID_8578	soft palate cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001733	soft palate
http://purl.obolibrary.org/obo/DOID_3723	solitary plasmacytoma of chest wall	http://purl.obolibrary.org/obo/DOID_3721	plasmacytoma	http://purl.obolibrary.org/obo/UBERON_0016435	chest wall
http://purl.obolibrary.org/obo/DOID_13169	spermatic cord cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0005352	spermatic cord
http://purl.obolibrary.org/obo/DOID_14546	sphenoidal sinus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001724	sphenoidal sinus
http://purl.obolibrary.org/obo/DOID_6947	sphenoidal sinus neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001724	sphenoidal sinus
http://purl.obolibrary.org/obo/DOID_5612	spinal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/DOID_319	spinal cord disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/DOID_14150	spinal cord lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/DOID_6872	spinal cord primitive neuroectodermal neoplasm	http://purl.obolibrary.org/obo/DOID_171	neuroectodermal tumor	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/DOID_0060564	spinal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column
http://purl.obolibrary.org/obo/DOID_7224	spinal meninges cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003292	meninx of spinal cord
http://purl.obolibrary.org/obo/DOID_1138	spinal meningioma	http://purl.obolibrary.org/obo/DOID_3565	meningioma	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/DOID_672	spleen cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/DOID_14006	splenic artery aneurysm	http://purl.obolibrary.org/obo/DOID_178	vascular disease	http://purl.obolibrary.org/obo/UBERON_0001194	splenic artery
http://purl.obolibrary.org/obo/DOID_2529	splenic disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/DOID_12191	splenic flexure cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0022276	splenic flexure of colon
http://purl.obolibrary.org/obo/DOID_5090	sternum cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000975	sternum
http://purl.obolibrary.org/obo/DOID_6762	sternum lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0000975	sternum
http://purl.obolibrary.org/obo/DOID_10534	stomach cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/DOID_9138	stomach carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/DOID_76	stomach disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/DOID_342	subclavian artery aneurysm	http://purl.obolibrary.org/obo/DOID_178	vascular disease	http://purl.obolibrary.org/obo/UBERON_0001533	subclavian artery
http://purl.obolibrary.org/obo/DOID_11472	subglottis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0036068	subglottis
http://purl.obolibrary.org/obo/DOID_8849	sublingual gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001832	sublingual gland
http://purl.obolibrary.org/obo/DOID_9173	submandibular gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland
http://purl.obolibrary.org/obo/DOID_12897	submandibular gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland
http://purl.obolibrary.org/obo/DOID_3557	superior mesenteric artery syndrome	http://purl.obolibrary.org/obo/DOID_225	syndrome	http://purl.obolibrary.org/obo/UBERON_0001182	superior mesenteric artery
http://purl.obolibrary.org/obo/DOID_13476	supraglottis cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0036263	supraglottic part of larynx
http://purl.obolibrary.org/obo/DOID_2095	sweat gland cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001820	sweat gland
http://purl.obolibrary.org/obo/DOID_1383	sweat gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001820	sweat gland
http://purl.obolibrary.org/obo/DOID_2664	sweat gland neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001820	sweat gland
http://purl.obolibrary.org/obo/DOID_2706	synovium cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0007616	layer of synovial tissue
http://purl.obolibrary.org/obo/DOID_3328	temporal lobe epilepsy	http://purl.obolibrary.org/obo/DOID_1826	epilepsy	http://purl.obolibrary.org/obo/UBERON_0001871	temporal lobe
http://purl.obolibrary.org/obo/DOID_2135	temporal lobe neoplasm	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001871	temporal lobe
http://purl.obolibrary.org/obo/DOID_314	tenosynovial giant cell tumor	http://purl.obolibrary.org/obo/DOID_200	giant cell tumor	http://purl.obolibrary.org/obo/UBERON_0000304	tendon sheath
http://purl.obolibrary.org/obo/DOID_2998	testicular cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/DOID_2519	testicular disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/DOID_4757	testicular sex cord-stromal neoplasm	http://purl.obolibrary.org/obo/DOID_192	sex cord-gonadal stromal tumor	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/DOID_562	third cranial nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001643	oculomotor nerve
http://purl.obolibrary.org/obo/DOID_0060097	thoracic benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000915	thoracic segment of trunk
http://purl.obolibrary.org/obo/DOID_5093	thoracic cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000915	thoracic segment of trunk
http://purl.obolibrary.org/obo/DOID_0060118	thoracic disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000915	thoracic segment of trunk
http://purl.obolibrary.org/obo/DOID_3277	thymus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002370	thymus
http://purl.obolibrary.org/obo/DOID_533	thymus gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002370	thymus
http://purl.obolibrary.org/obo/DOID_10146	thymus lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0002370	thymus
http://purl.obolibrary.org/obo/DOID_1781	thyroid cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/DOID_50	thyroid gland disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/DOID_10011	thyroid lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/DOID_12529	tibial nerve palsy	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001323	tibial nerve
http://purl.obolibrary.org/obo/DOID_10810	tibialis tendinitis	http://purl.obolibrary.org/obo/DOID_971	tendinitis	http://purl.obolibrary.org/obo/UBERON_0008230	tibialis
http://purl.obolibrary.org/obo/DOID_8649	tongue cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/DOID_10944	tongue disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/DOID_8858	tonsil cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002372	tonsil
http://purl.obolibrary.org/obo/DOID_12661	tooth ankylosis	http://purl.obolibrary.org/obo/DOID_227	ankylosis	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
http://purl.obolibrary.org/obo/DOID_1091	tooth disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
http://purl.obolibrary.org/obo/DOID_8802	trachea carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/DOID_11920	tracheal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/DOID_3225	tracheal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/DOID_12001	tracheal lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/DOID_261	transverse colon cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001157	transverse colon
http://purl.obolibrary.org/obo/DOID_0050826	tricuspid valve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002134	tricuspid valve
http://purl.obolibrary.org/obo/DOID_561	trigeminal nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001645	trigeminal nerve
http://purl.obolibrary.org/obo/DOID_13864	trochlear nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001644	trochlear nerve
http://purl.obolibrary.org/obo/DOID_5782	tympanic membrane disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0002364	tympanic membrane
http://purl.obolibrary.org/obo/DOID_8630	upper lip cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001834	upper lip
http://purl.obolibrary.org/obo/DOID_974	upper respiratory tract disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001557	upper respiratory tract
http://purl.obolibrary.org/obo/DOID_11817	urachus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0002068	urachus
http://purl.obolibrary.org/obo/DOID_11819	ureter cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/DOID_11885	ureteral benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/DOID_1426	ureteral disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/DOID_14489	ureteral lymphoma	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/DOID_11818	ureteric orifice cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0012303	ureteral orifice
http://purl.obolibrary.org/obo/DOID_734	urethra cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/DOID_730	urethral benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/DOID_732	urethral disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/DOID_11054	urinary bladder cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/DOID_731	urinary system benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0001008	renal system
http://purl.obolibrary.org/obo/DOID_3996	urinary system cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001008	renal system
http://purl.obolibrary.org/obo/DOID_18	urinary system disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001008	renal system
http://purl.obolibrary.org/obo/DOID_0060095	uterine benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/DOID_363	uterine cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/DOID_9460	uterine corpus cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0009853	body of uterus
http://purl.obolibrary.org/obo/DOID_8188	uterine corpus choriocarcinoma	http://purl.obolibrary.org/obo/DOID_3594	choriocarcinoma	http://purl.obolibrary.org/obo/UBERON_0009853	body of uterus
http://purl.obolibrary.org/obo/DOID_345	uterine disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/DOID_9108	uterus carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8719	in situ carcinoma	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/DOID_7437	uterus perivascular epithelioid cell tumor	http://purl.obolibrary.org/obo/DOID_2643	perivascular epithelioid cell tumor	http://purl.obolibrary.org/obo/UBERON_0009853	body of uterus
http://purl.obolibrary.org/obo/DOID_3479	uveal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001768	uvea
http://purl.obolibrary.org/obo/DOID_3480	uveal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001768	uvea
http://purl.obolibrary.org/obo/DOID_8635	uvula cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0001734	palatine uvula
http://purl.obolibrary.org/obo/DOID_6788	vagina botryoid rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_3255	botryoid rhabdomyosarcoma	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
