defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/GOCHE_64911	substance with antimitotic role	http://purl.obolibrary.org/obo/CHEBI_64911	antimitotic
http://purl.obolibrary.org/obo/GOCHE_64912	substance with antimycobacterial drug role	http://purl.obolibrary.org/obo/CHEBI_64912	antimycobacterial drug
http://purl.obolibrary.org/obo/GOCHE_35444	substance with antinematodal drug role	http://purl.obolibrary.org/obo/CHEBI_35444	antinematodal drug
http://purl.obolibrary.org/obo/GOCHE_35610	substance with antineoplastic agent role	http://purl.obolibrary.org/obo/CHEBI_35610	antineoplastic agent
http://purl.obolibrary.org/obo/GOCHE_22586	substance with antioxidant role	http://purl.obolibrary.org/obo/CHEBI_22586	antioxidant
http://purl.obolibrary.org/obo/GOCHE_35442	substance with antiparasitic agent role	http://purl.obolibrary.org/obo/CHEBI_35442	antiparasitic agent
http://purl.obolibrary.org/obo/GOCHE_48407	substance with antiparkinson drug role	http://purl.obolibrary.org/obo/CHEBI_48407	antiparkinson drug
http://purl.obolibrary.org/obo/GOCHE_64915	substance with antiplasmodial drug role	http://purl.obolibrary.org/obo/CHEBI_64915	antiplasmodial drug
http://purl.obolibrary.org/obo/GOCHE_35684	substance with antiplatyhelmintic drug role	http://purl.obolibrary.org/obo/CHEBI_35684	antiplatyhelmintic drug
http://purl.obolibrary.org/obo/GOCHE_35820	substance with antiprotozoal drug role	http://purl.obolibrary.org/obo/CHEBI_35820	antiprotozoal drug
http://purl.obolibrary.org/obo/GOCHE_59683	substance with antipruritic drug role	http://purl.obolibrary.org/obo/CHEBI_59683	antipruritic drug
http://purl.obolibrary.org/obo/GOCHE_50748	substance with antipsoriatic role	http://purl.obolibrary.org/obo/CHEBI_50748	antipsoriatic
http://purl.obolibrary.org/obo/GOCHE_35476	substance with antipsychotic agent role	http://purl.obolibrary.org/obo/CHEBI_35476	antipsychotic agent
http://purl.obolibrary.org/obo/GOCHE_35493	substance with antipyretic role	http://purl.obolibrary.org/obo/CHEBI_35493	antipyretic
http://purl.obolibrary.org/obo/GOCHE_35842	substance with antirheumatic drug role	http://purl.obolibrary.org/obo/CHEBI_35842	antirheumatic drug
http://purl.obolibrary.org/obo/GOCHE_48218	substance with antiseptic drug role	http://purl.obolibrary.org/obo/CHEBI_48218	antiseptic drug
http://purl.obolibrary.org/obo/GOCHE_53784	substance with antispasmodic drug role	http://purl.obolibrary.org/obo/CHEBI_53784	antispasmodic drug
http://purl.obolibrary.org/obo/GOCHE_50671	substance with antithyroid drug role	http://purl.obolibrary.org/obo/CHEBI_50671	antithyroid drug
http://purl.obolibrary.org/obo/GOCHE_33231	substance with antitubercular agent role	http://purl.obolibrary.org/obo/CHEBI_33231	antitubercular agent
http://purl.obolibrary.org/obo/GOCHE_51177	substance with antitussive role	http://purl.obolibrary.org/obo/CHEBI_51177	antitussive
http://purl.obolibrary.org/obo/GOCHE_22587	substance with antiviral agent role	http://purl.obolibrary.org/obo/CHEBI_22587	antiviral agent
http://purl.obolibrary.org/obo/GOCHE_36044	substance with antiviral drug role	http://purl.obolibrary.org/obo/CHEBI_36044	antiviral drug
http://purl.obolibrary.org/obo/GOCHE_35474	substance with anxiolytic drug role	http://purl.obolibrary.org/obo/CHEBI_35474	anxiolytic drug
http://purl.obolibrary.org/obo/GOCHE_68495	substance with apoptosis inducer role	http://purl.obolibrary.org/obo/CHEBI_68495	apoptosis inducer
http://purl.obolibrary.org/obo/GOCHE_68494	substance with apoptosis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_68494	apoptosis inhibitor
http://purl.obolibrary.org/obo/GOCHE_50779	substance with appetite enhancer role	http://purl.obolibrary.org/obo/CHEBI_50779	appetite enhancer
http://purl.obolibrary.org/obo/GOCHE_50780	substance with appetite regulator role	http://purl.obolibrary.org/obo/CHEBI_50780	appetite regulator
http://purl.obolibrary.org/obo/GOCHE_33232	substance with application role	http://purl.obolibrary.org/obo/CHEBI_33232	application
http://purl.obolibrary.org/obo/GOCHE_48357	substance with aprotic solvent role	http://purl.obolibrary.org/obo/CHEBI_48357	aprotic solvent
http://purl.obolibrary.org/obo/GOCHE_78947	substance with archaeal metabolite role	http://purl.obolibrary.org/obo/CHEBI_78947	archaeal metabolite
http://purl.obolibrary.org/obo/GOCHE_72768	substance with aryl hydrocarbon receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_72768	aryl hydrocarbon receptor agonist
http://purl.obolibrary.org/obo/GOCHE_74783	substance with astringent role	http://purl.obolibrary.org/obo/CHEBI_74783	astringent
http://purl.obolibrary.org/obo/GOCHE_71338	substance with autoinducer role	http://purl.obolibrary.org/obo/CHEBI_71338	autoinducer
http://purl.obolibrary.org/obo/GOCHE_88230	substance with autophagy inhibitor role	http://purl.obolibrary.org/obo/CHEBI_88230	autophagy inhibitor
http://purl.obolibrary.org/obo/GOCHE_22676	substance with auxin role	http://purl.obolibrary.org/obo/CHEBI_22676	auxin
http://purl.obolibrary.org/obo/GOCHE_33289	substance with avicide role	http://purl.obolibrary.org/obo/CHEBI_33289	avicide
http://purl.obolibrary.org/obo/GOCHE_76969	substance with bacterial metabolite role	http://purl.obolibrary.org/obo/CHEBI_76969	bacterial metabolite
http://purl.obolibrary.org/obo/GOCHE_76976	substance with bacterial xenobiotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_76976	bacterial xenobiotic metabolite
http://purl.obolibrary.org/obo/GOCHE_22695	substance with base role	http://purl.obolibrary.org/obo/CHEBI_22695	base
http://purl.obolibrary.org/obo/GOCHE_35522	substance with beta-adrenergic agonist role	http://purl.obolibrary.org/obo/CHEBI_35522	beta-adrenergic agonist
http://purl.obolibrary.org/obo/GOCHE_35530	substance with beta-adrenergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_35530	beta-adrenergic antagonist
http://purl.obolibrary.org/obo/GOCHE_48540	substance with beta-adrenergic drug role	http://purl.obolibrary.org/obo/CHEBI_48540	beta-adrenergic drug
http://purl.obolibrary.org/obo/GOCHE_48887	substance with bile acid metabolite role	http://purl.obolibrary.org/obo/CHEBI_48887	bile acid metabolite
http://purl.obolibrary.org/obo/GOCHE_52206	substance with biochemical role role	http://purl.obolibrary.org/obo/CHEBI_52206	biochemical role
http://purl.obolibrary.org/obo/GOCHE_26130	substance with biological pigment role	http://purl.obolibrary.org/obo/CHEBI_26130	biological pigment
http://purl.obolibrary.org/obo/GOCHE_24432	substance with biological role role	http://purl.obolibrary.org/obo/CHEBI_24432	biological role
http://purl.obolibrary.org/obo/GOCHE_59163	substance with biomarker role	http://purl.obolibrary.org/obo/CHEBI_59163	biomarker
http://purl.obolibrary.org/obo/GOCHE_52208	substance with biophysical role role	http://purl.obolibrary.org/obo/CHEBI_52208	biophysical role
http://purl.obolibrary.org/obo/GOCHE_132717	substance with bleaching agent role	http://purl.obolibrary.org/obo/CHEBI_132717	bleaching agent
http://purl.obolibrary.org/obo/GOCHE_50646	substance with bone density conservation agent role	http://purl.obolibrary.org/obo/CHEBI_50646	bone density conservation agent
http://purl.obolibrary.org/obo/GOCHE_72771	substance with breast cancer resistance protein inhibitor role	http://purl.obolibrary.org/obo/CHEBI_72771	breast cancer resistance protein inhibitor
http://purl.obolibrary.org/obo/GOCHE_39412	substance with bridged diphenyl acaricide role	http://purl.obolibrary.org/obo/CHEBI_39412	bridged diphenyl acaricide
http://purl.obolibrary.org/obo/GOCHE_50141	substance with bronchoconstrictor agent role	http://purl.obolibrary.org/obo/CHEBI_50141	bronchoconstrictor agent
http://purl.obolibrary.org/obo/GOCHE_35523	substance with bronchodilator agent role	http://purl.obolibrary.org/obo/CHEBI_35523	bronchodilator agent
http://purl.obolibrary.org/obo/GOCHE_35225	substance with buffer role	http://purl.obolibrary.org/obo/CHEBI_35225	buffer
http://purl.obolibrary.org/obo/GOCHE_90172	substance with c-Jun N-terminal kinase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_90172	c-Jun N-terminal kinase inhibitor
http://purl.obolibrary.org/obo/GOCHE_38807	substance with calcium channel agonist role	http://purl.obolibrary.org/obo/CHEBI_38807	calcium channel agonist
http://purl.obolibrary.org/obo/GOCHE_38215	substance with calcium channel blocker role	http://purl.obolibrary.org/obo/CHEBI_38215	calcium channel blocker
http://purl.obolibrary.org/obo/GOCHE_38808	substance with calcium channel modulator role	http://purl.obolibrary.org/obo/CHEBI_38808	calcium channel modulator
http://purl.obolibrary.org/obo/GOCHE_22986	substance with calcium ionophore role	http://purl.obolibrary.org/obo/CHEBI_22986	calcium ionophore
http://purl.obolibrary.org/obo/GOCHE_67072	substance with cannabinoid receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_67072	cannabinoid receptor agonist
http://purl.obolibrary.org/obo/GOCHE_70774	substance with capsaicin receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_70774	capsaicin receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_50903	substance with carcinogenic agent role	http://purl.obolibrary.org/obo/CHEBI_50903	carcinogenic agent
http://purl.obolibrary.org/obo/GOCHE_77307	substance with cardioprotective agent role	http://purl.obolibrary.org/obo/CHEBI_77307	cardioprotective agent
http://purl.obolibrary.org/obo/GOCHE_38147	substance with cardiotonic drug role	http://purl.obolibrary.org/obo/CHEBI_38147	cardiotonic drug
http://purl.obolibrary.org/obo/GOCHE_50912	substance with cardiotoxic agent role	http://purl.obolibrary.org/obo/CHEBI_50912	cardiotoxic agent
http://purl.obolibrary.org/obo/GOCHE_35554	substance with cardiovascular drug role	http://purl.obolibrary.org/obo/CHEBI_35554	cardiovascular drug
http://purl.obolibrary.org/obo/GOCHE_138208	substance with carotenoid biosynthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_138208	carotenoid biosynthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_35223	substance with catalyst role	http://purl.obolibrary.org/obo/CHEBI_35223	catalyst
http://purl.obolibrary.org/obo/GOCHE_75325	substance with cathartic role	http://purl.obolibrary.org/obo/CHEBI_75325	cathartic
http://purl.obolibrary.org/obo/GOCHE_70724	substance with cell dedifferentiation agent role	http://purl.obolibrary.org/obo/CHEBI_70724	cell dedifferentiation agent
http://purl.obolibrary.org/obo/GOCHE_35488	substance with central nervous system depressant role	http://purl.obolibrary.org/obo/CHEBI_35488	central nervous system depressant
http://purl.obolibrary.org/obo/GOCHE_35470	substance with central nervous system drug role	http://purl.obolibrary.org/obo/CHEBI_35470	central nervous system drug
http://purl.obolibrary.org/obo/GOCHE_35337	substance with central nervous system stimulant role	http://purl.obolibrary.org/obo/CHEBI_35337	central nervous system stimulant
http://purl.obolibrary.org/obo/GOCHE_53431	substance with chain carrier role	http://purl.obolibrary.org/obo/CHEBI_53431	chain carrier
http://purl.obolibrary.org/obo/GOCHE_38161	substance with chelator role	http://purl.obolibrary.org/obo/CHEBI_38161	chelator
http://purl.obolibrary.org/obo/GOCHE_51086	substance with chemical role role	http://purl.obolibrary.org/obo/CHEBI_51086	chemical role
http://purl.obolibrary.org/obo/GOCHE_73296	substance with cholecystokinin antagonist role	http://purl.obolibrary.org/obo/CHEBI_73296	cholecystokinin antagonist
http://purl.obolibrary.org/obo/GOCHE_38324	substance with cholinergic agonist role	http://purl.obolibrary.org/obo/CHEBI_38324	cholinergic agonist
http://purl.obolibrary.org/obo/GOCHE_48873	substance with cholinergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_48873	cholinergic antagonist
http://purl.obolibrary.org/obo/GOCHE_38323	substance with cholinergic drug role	http://purl.obolibrary.org/obo/CHEBI_38323	cholinergic drug
http://purl.obolibrary.org/obo/GOCHE_75050	substance with chromogenic compound role	http://purl.obolibrary.org/obo/CHEBI_75050	chromogenic compound
http://purl.obolibrary.org/obo/GOCHE_23240	substance with chromophore role	http://purl.obolibrary.org/obo/CHEBI_23240	chromophore
http://purl.obolibrary.org/obo/GOCHE_35818	substance with coccidiostat role	http://purl.obolibrary.org/obo/CHEBI_35818	coccidiostat
http://purl.obolibrary.org/obo/GOCHE_23354	substance with coenzyme role	http://purl.obolibrary.org/obo/CHEBI_23354	coenzyme
http://purl.obolibrary.org/obo/GOCHE_23357	substance with cofactor role	http://purl.obolibrary.org/obo/CHEBI_23357	cofactor
http://purl.obolibrary.org/obo/GOCHE_50410	substance with colour indicator role	http://purl.obolibrary.org/obo/CHEBI_50410	colour indicator
http://purl.obolibrary.org/obo/GOCHE_23366	substance with compatible osmolytes role	http://purl.obolibrary.org/obo/CHEBI_23366	compatible osmolytes
http://purl.obolibrary.org/obo/GOCHE_49323	substance with contraceptive drug role	http://purl.obolibrary.org/obo/CHEBI_49323	contraceptive drug
http://purl.obolibrary.org/obo/GOCHE_76498	substance with coral metabolite role	http://purl.obolibrary.org/obo/CHEBI_76498	coral metabolite
http://purl.obolibrary.org/obo/GOCHE_64857	substance with cosmetic role	http://purl.obolibrary.org/obo/CHEBI_64857	cosmetic
http://purl.obolibrary.org/obo/GOCHE_50684	substance with cross-linking reagent role	http://purl.obolibrary.org/obo/CHEBI_50684	cross-linking reagent
http://purl.obolibrary.org/obo/GOCHE_83039	substance with crustacean metabolite role	http://purl.obolibrary.org/obo/CHEBI_83039	crustacean metabolite
http://purl.obolibrary.org/obo/GOCHE_88048	substance with cyanotoxin role	http://purl.obolibrary.org/obo/CHEBI_88048	cyanotoxin
http://purl.obolibrary.org/obo/GOCHE_50630	substance with cyclooxygenase 1 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50630	cyclooxygenase 1 inhibitor
http://purl.obolibrary.org/obo/GOCHE_50629	substance with cyclooxygenase 2 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50629	cyclooxygenase 2 inhibitor
http://purl.obolibrary.org/obo/GOCHE_73263	substance with cyclooxygenase 3 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_73263	cyclooxygenase 3 inhibitor
http://purl.obolibrary.org/obo/GOCHE_64152	substance with cysteine protease inhibitor role	http://purl.obolibrary.org/obo/CHEBI_64152	cysteine protease inhibitor
http://purl.obolibrary.org/obo/GOCHE_23530	substance with cytokinin role	http://purl.obolibrary.org/obo/CHEBI_23530	cytokinin
http://purl.obolibrary.org/obo/GOCHE_23582	substance with defoliant role	http://purl.obolibrary.org/obo/CHEBI_23582	defoliant
http://purl.obolibrary.org/obo/GOCHE_59864	substance with depigmentation drug role	http://purl.obolibrary.org/obo/CHEBI_59864	depigmentation drug
http://purl.obolibrary.org/obo/GOCHE_50177	substance with dermatologic drug role	http://purl.obolibrary.org/obo/CHEBI_50177	dermatologic drug
http://purl.obolibrary.org/obo/GOCHE_27780	substance with detergent role	http://purl.obolibrary.org/obo/CHEBI_27780	detergent
http://purl.obolibrary.org/obo/GOCHE_33295	substance with diagnostic agent role	http://purl.obolibrary.org/obo/CHEBI_33295	diagnostic agent
http://purl.obolibrary.org/obo/GOCHE_37334	substance with diagnostic imaging agent role	http://purl.obolibrary.org/obo/CHEBI_37334	diagnostic imaging agent
http://purl.obolibrary.org/obo/GOCHE_48219	substance with disinfectant role	http://purl.obolibrary.org/obo/CHEBI_48219	disinfectant
http://purl.obolibrary.org/obo/GOCHE_35498	substance with diuretic role	http://purl.obolibrary.org/obo/CHEBI_35498	diuretic
http://purl.obolibrary.org/obo/GOCHE_17891	substance with donor role	http://purl.obolibrary.org/obo/CHEBI_17891	donor
http://purl.obolibrary.org/obo/GOCHE_51039	substance with dopamine uptake inhibitor role	http://purl.obolibrary.org/obo/CHEBI_51039	dopamine uptake inhibitor
http://purl.obolibrary.org/obo/GOCHE_48560	substance with dopaminergic agent role	http://purl.obolibrary.org/obo/CHEBI_48560	dopaminergic agent
http://purl.obolibrary.org/obo/GOCHE_48561	substance with dopaminergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_48561	dopaminergic antagonist
http://purl.obolibrary.org/obo/GOCHE_88188	substance with drug allergen role	http://purl.obolibrary.org/obo/CHEBI_88188	drug allergen
http://purl.obolibrary.org/obo/GOCHE_49103	substance with drug metabolite role	http://purl.obolibrary.org/obo/CHEBI_49103	drug metabolite
http://purl.obolibrary.org/obo/GOCHE_23888	substance with drug role	http://purl.obolibrary.org/obo/CHEBI_23888	drug
http://purl.obolibrary.org/obo/GOCHE_37958	substance with dye role	http://purl.obolibrary.org/obo/CHEBI_37958	dye
http://purl.obolibrary.org/obo/GOCHE_38956	substance with ectoparasiticide role	http://purl.obolibrary.org/obo/CHEBI_38956	ectoparasiticide
http://purl.obolibrary.org/obo/GOCHE_35224	substance with effector role	http://purl.obolibrary.org/obo/CHEBI_35224	effector
http://purl.obolibrary.org/obo/GOCHE_91139	substance with elastin-laminin receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_91139	elastin-laminin receptor agonist
http://purl.obolibrary.org/obo/GOCHE_17654	substance with electron acceptor role	http://purl.obolibrary.org/obo/CHEBI_17654	electron acceptor
http://purl.obolibrary.org/obo/GOCHE_15022	substance with electron donor role	http://purl.obolibrary.org/obo/CHEBI_15022	electron donor
http://purl.obolibrary.org/obo/GOCHE_38496	substance with electron-transport chain inhibitor role	http://purl.obolibrary.org/obo/CHEBI_38496	electron-transport chain inhibitor
http://purl.obolibrary.org/obo/GOCHE_59739	substance with electrophilic reagent role	http://purl.obolibrary.org/obo/CHEBI_59739	electrophilic reagent
http://purl.obolibrary.org/obo/GOCHE_63046	substance with emulsifier role	http://purl.obolibrary.org/obo/CHEBI_63046	emulsifier
http://purl.obolibrary.org/obo/GOCHE_138015	substance with endocrine disruptor role	http://purl.obolibrary.org/obo/CHEBI_138015	endocrine disruptor
http://purl.obolibrary.org/obo/GOCHE_78298	substance with environmental contaminant role	http://purl.obolibrary.org/obo/CHEBI_78298	environmental contaminant
http://purl.obolibrary.org/obo/GOCHE_78299	substance with environmental food contaminant role	http://purl.obolibrary.org/obo/CHEBI_78299	environmental food contaminant
http://purl.obolibrary.org/obo/GOCHE_23924	substance with enzyme inhibitor role	http://purl.obolibrary.org/obo/CHEBI_23924	enzyme inhibitor
http://purl.obolibrary.org/obo/GOCHE_53000	substance with epitope role	http://purl.obolibrary.org/obo/CHEBI_53000	epitope
http://purl.obolibrary.org/obo/GOCHE_75282	substance with ergosterol biosynthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75282	ergosterol biosynthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_91025	substance with erythropoietin inhibitor role	http://purl.obolibrary.org/obo/CHEBI_91025	erythropoietin inhibitor
http://purl.obolibrary.org/obo/GOCHE_63951	substance with estrogen receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_63951	estrogen receptor agonist
http://purl.obolibrary.org/obo/GOCHE_50114	substance with estrogen role	http://purl.obolibrary.org/obo/CHEBI_50114	estrogen
http://purl.obolibrary.org/obo/GOCHE_24002	substance with ethylene releasers role	http://purl.obolibrary.org/obo/CHEBI_24002	ethylene releasers
http://purl.obolibrary.org/obo/GOCHE_75763	substance with eukaryotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_75763	eukaryotic metabolite
http://purl.obolibrary.org/obo/GOCHE_50103	substance with excitatory amino acid agonist role	http://purl.obolibrary.org/obo/CHEBI_50103	excitatory amino acid agonist
http://purl.obolibrary.org/obo/GOCHE_60798	substance with excitatory amino acid antagonist role	http://purl.obolibrary.org/obo/CHEBI_60798	excitatory amino acid antagonist
http://purl.obolibrary.org/obo/GOCHE_77035	substance with expectorant role	http://purl.obolibrary.org/obo/CHEBI_77035	expectorant
http://purl.obolibrary.org/obo/GOCHE_63490	substance with explosive role	http://purl.obolibrary.org/obo/CHEBI_63490	explosive
http://purl.obolibrary.org/obo/GOCHE_24020	substance with fat-soluble vitamin role	http://purl.obolibrary.org/obo/CHEBI_24020	fat-soluble vitamin
http://purl.obolibrary.org/obo/GOCHE_50185	substance with fatty acid synthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50185	fatty acid synthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_33287	substance with fertilizer role	http://purl.obolibrary.org/obo/CHEBI_33287	fertilizer
http://purl.obolibrary.org/obo/GOCHE_48676	substance with fibrin modulating drug role	http://purl.obolibrary.org/obo/CHEBI_48676	fibrin modulating drug
http://purl.obolibrary.org/obo/GOCHE_65190	substance with first generation antipsychotic role	http://purl.obolibrary.org/obo/CHEBI_65190	first generation antipsychotic
http://purl.obolibrary.org/obo/GOCHE_79314	substance with flame retardant role	http://purl.obolibrary.org/obo/CHEBI_79314	flame retardant
http://purl.obolibrary.org/obo/GOCHE_35617	substance with flavouring agent role	http://purl.obolibrary.org/obo/CHEBI_35617	flavouring agent
http://purl.obolibrary.org/obo/GOCHE_64577	substance with flour treatment agent role	http://purl.obolibrary.org/obo/CHEBI_64577	flour treatment agent
http://purl.obolibrary.org/obo/GOCHE_51121	substance with fluorescent dye role	http://purl.obolibrary.org/obo/CHEBI_51121	fluorescent dye
http://purl.obolibrary.org/obo/GOCHE_39442	substance with fluorescent probe role	http://purl.obolibrary.org/obo/CHEBI_39442	fluorescent probe
http://purl.obolibrary.org/obo/GOCHE_64049	substance with food acidity regulator role	http://purl.obolibrary.org/obo/CHEBI_64049	food acidity regulator
http://purl.obolibrary.org/obo/GOCHE_78059	substance with food additive carrier role	http://purl.obolibrary.org/obo/CHEBI_78059	food additive carrier
http://purl.obolibrary.org/obo/GOCHE_64047	substance with food additive role	http://purl.obolibrary.org/obo/CHEBI_64047	food additive
http://purl.obolibrary.org/obo/GOCHE_77965	substance with food anticaking agent role	http://purl.obolibrary.org/obo/CHEBI_77965	food anticaking agent
http://purl.obolibrary.org/obo/GOCHE_77962	substance with food antioxidant role	http://purl.obolibrary.org/obo/CHEBI_77962	food antioxidant
http://purl.obolibrary.org/obo/GOCHE_78003	substance with food bleaching agent role	http://purl.obolibrary.org/obo/CHEBI_78003	food bleaching agent
http://purl.obolibrary.org/obo/GOCHE_78004	substance with food bulking agent role	http://purl.obolibrary.org/obo/CHEBI_78004	food bulking agent
http://purl.obolibrary.org/obo/GOCHE_77182	substance with food colouring role	http://purl.obolibrary.org/obo/CHEBI_77182	food colouring
http://purl.obolibrary.org/obo/GOCHE_78295	substance with food component role	http://purl.obolibrary.org/obo/CHEBI_78295	food component
http://purl.obolibrary.org/obo/GOCHE_63047	substance with food emulsifier role	http://purl.obolibrary.org/obo/CHEBI_63047	food emulsifier
http://purl.obolibrary.org/obo/GOCHE_78016	substance with food gelling agent role	http://purl.obolibrary.org/obo/CHEBI_78016	food gelling agent
http://purl.obolibrary.org/obo/GOCHE_77969	substance with food humectant role	http://purl.obolibrary.org/obo/CHEBI_77969	food humectant
http://purl.obolibrary.org/obo/GOCHE_77974	substance with food packaging gas role	http://purl.obolibrary.org/obo/CHEBI_77974	food packaging gas
http://purl.obolibrary.org/obo/GOCHE_65255	substance with food preservative role	http://purl.obolibrary.org/obo/CHEBI_65255	food preservative
http://purl.obolibrary.org/obo/GOCHE_78017	substance with food propellant role	http://purl.obolibrary.org/obo/CHEBI_78017	food propellant
http://purl.obolibrary.org/obo/GOCHE_33290	substance with food role	http://purl.obolibrary.org/obo/CHEBI_33290	food
http://purl.obolibrary.org/obo/GOCHE_77966	substance with food stabiliser role	http://purl.obolibrary.org/obo/CHEBI_77966	food stabiliser
http://purl.obolibrary.org/obo/GOCHE_77970	substance with food thickening agent role	http://purl.obolibrary.org/obo/CHEBI_77970	food thickening agent
http://purl.obolibrary.org/obo/GOCHE_35230	substance with fossil fuel role	http://purl.obolibrary.org/obo/CHEBI_35230	fossil fuel
http://purl.obolibrary.org/obo/GOCHE_48318	substance with fragrance role	http://purl.obolibrary.org/obo/CHEBI_48318	fragrance
http://purl.obolibrary.org/obo/GOCHE_62803	substance with fuel additive role	http://purl.obolibrary.org/obo/CHEBI_62803	fuel additive
http://purl.obolibrary.org/obo/GOCHE_33292	substance with fuel role	http://purl.obolibrary.org/obo/CHEBI_33292	fuel
http://purl.obolibrary.org/obo/GOCHE_39277	substance with fumigant insecticide role	http://purl.obolibrary.org/obo/CHEBI_39277	fumigant insecticide
http://purl.obolibrary.org/obo/GOCHE_39276	substance with fumigant role	http://purl.obolibrary.org/obo/CHEBI_39276	fumigant
http://purl.obolibrary.org/obo/GOCHE_78675	substance with fundamental metabolite role	http://purl.obolibrary.org/obo/CHEBI_78675	fundamental metabolite
http://purl.obolibrary.org/obo/GOCHE_76946	substance with fungal metabolite role	http://purl.obolibrary.org/obo/CHEBI_76946	fungal metabolite
http://purl.obolibrary.org/obo/GOCHE_76968	substance with fungal xenobiotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_76968	fungal xenobiotic metabolite
http://purl.obolibrary.org/obo/GOCHE_24127	substance with fungicide role	http://purl.obolibrary.org/obo/CHEBI_24127	fungicide
http://purl.obolibrary.org/obo/GOCHE_67195	substance with gap junctional intercellular communication inhibitor role	http://purl.obolibrary.org/obo/CHEBI_67195	gap junctional intercellular communication inhibitor
http://purl.obolibrary.org/obo/GOCHE_55324	substance with gastrointestinal drug role	http://purl.obolibrary.org/obo/CHEBI_55324	gastrointestinal drug
http://purl.obolibrary.org/obo/GOCHE_38869	substance with general anaesthetic role	http://purl.obolibrary.org/obo/CHEBI_38869	general anaesthetic
http://purl.obolibrary.org/obo/GOCHE_50902	substance with genotoxin role	http://purl.obolibrary.org/obo/CHEBI_50902	genotoxin
http://purl.obolibrary.org/obo/GOCHE_82891	substance with glucocorticoid receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_82891	glucocorticoid receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_68509	substance with glutathione depleting agent role	http://purl.obolibrary.org/obo/CHEBI_68509	glutathione depleting agent
http://purl.obolibrary.org/obo/GOCHE_64589	substance with glycine receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_64589	glycine receptor agonist
http://purl.obolibrary.org/obo/GOCHE_64588	substance with glycine transporter 1 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_64588	glycine transporter 1 inhibitor
http://purl.obolibrary.org/obo/GOCHE_85424	substance with glycine transporter 2 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_85424	glycine transporter 2 inhibitor
http://purl.obolibrary.org/obo/GOCHE_85425	substance with glycine transporter inhibitor role	http://purl.obolibrary.org/obo/CHEBI_85425	glycine transporter inhibitor
http://purl.obolibrary.org/obo/GOCHE_76413	substance with greenhouse gas role	http://purl.obolibrary.org/obo/CHEBI_76413	greenhouse gas
http://purl.obolibrary.org/obo/GOCHE_37845	substance with growth hormone role	http://purl.obolibrary.org/obo/CHEBI_37845	growth hormone
http://purl.obolibrary.org/obo/GOCHE_39317	substance with growth regulator role	http://purl.obolibrary.org/obo/CHEBI_39317	growth regulator
http://purl.obolibrary.org/obo/GOCHE_35499	substance with hallucinogen role	http://purl.obolibrary.org/obo/CHEBI_35499	hallucinogen
http://purl.obolibrary.org/obo/GOCHE_59174	substance with hapten role	http://purl.obolibrary.org/obo/CHEBI_59174	hapten
http://purl.obolibrary.org/obo/GOCHE_50248	substance with hematologic agent role	http://purl.obolibrary.org/obo/CHEBI_50248	hematologic agent
http://purl.obolibrary.org/obo/GOCHE_62868	substance with hepatoprotective agent role	http://purl.obolibrary.org/obo/CHEBI_62868	hepatoprotective agent
http://purl.obolibrary.org/obo/GOCHE_50908	substance with hepatotoxic agent role	http://purl.obolibrary.org/obo/CHEBI_50908	hepatotoxic agent
http://purl.obolibrary.org/obo/GOCHE_24527	substance with herbicide role	http://purl.obolibrary.org/obo/CHEBI_24527	herbicide
http://purl.obolibrary.org/obo/GOCHE_37956	substance with histamine antagonist role	http://purl.obolibrary.org/obo/CHEBI_37956	histamine antagonist
http://purl.obolibrary.org/obo/GOCHE_37957	substance with histaminergic drug role	http://purl.obolibrary.org/obo/CHEBI_37957	histaminergic drug
